date,open,high,low,close,volume,ticker,return
2022-09-30,99.33684577494564,99.91268254183642,98.34054879584886,98.35883331298828,820200,NSRGY,-0.010846546699006976
2022-10-03,98.34968718406094,98.36797170048081,97.6184669177611,98.25828552246094,613200,NSRGY,-0.0010222548106827434
2022-10-04,99.78471445680789,100.31485385469131,99.18145791406106,100.24172973632812,569500,NSRGY,0.02018602505957423
2022-10-05,99.81213294361827,99.95838117841902,98.9895110301129,99.5287857055664,386300,NSRGY,-0.0071122478895467856
2022-10-06,98.77927435926914,98.99863972336533,97.58189665393265,97.62759399414062,286500,NSRGY,-0.01910192813011935
2022-10-07,98.48678515574997,98.74271257682175,96.88723180055217,97.02433776855469,370100,NSRGY,-0.006179156946366504
2022-10-10,96.51248469916102,97.02434656119023,96.3022615728721,96.70443725585938,609400,NSRGY,-0.0032971161674755223
2022-10-11,96.5033471891521,97.5727612595276,96.06460945660078,96.33882141113281,448500,NSRGY,-0.0037807556209569215
2022-10-12,96.88723990398212,97.62760243021903,96.71357186508713,97.07918548583984,450200,NSRGY,0.007685002409853814
2022-10-13,94.16342423804453,96.86896080402825,93.94405885851872,96.33882141113281,518000,NSRGY,-0.007626393556989797
2022-10-14,97.18886494358284,97.34424845527066,95.3516616821289,95.3516616821289,325000,NSRGY,-0.010246749073160588
2022-10-17,98.3953916328002,98.96208611957569,98.0846176147461,98.0846176147461,337600,NSRGY,0.02866185952509115
2022-10-18,99.36425883782135,99.62018627241464,98.54162995984319,99.218017578125,283900,NSRGY,0.011555328357711003
2022-10-19,97.75556743447186,97.91095793244358,96.22913804430756,96.96036529541016,229100,NSRGY,-0.022754458694330904
2022-10-20,96.42107554132937,96.92379510598408,95.84523883649702,96.156005859375,318600,NSRGY,-0.008295755008600691
2022-10-21,95.54360436581325,96.92379233462924,95.30595448990805,96.74098205566406,236300,NSRGY,0.00608361579769201
2022-10-24,97.81954580390487,98.3862472519539,97.25285132935548,97.92008972167969,342800,NSRGY,0.012188295394160553
2022-10-25,98.86155056489481,99.64761044556882,98.85240830654398,99.37340545654297,720200,NSRGY,0.014841854608120375
2022-10-26,98.9803657664372,100.54335711753532,98.9803657664372,100.08634185791016,406600,NSRGY,0.007174317898152038
2022-10-27,99.04435079005842,99.63847204126365,97.46307487286595,97.5179214477539,361500,NSRGY,-0.025662047013393363
2022-10-28,97.99320956796406,99.40081738196304,97.97493202621052,99.34597778320312,232100,NSRGY,0.01874585007873253
2022-10-31,99.18145449639098,99.70245161815114,98.77013657489643,99.3642578125,402100,NSRGY,0.00018400371816529315
2022-11-01,100.38797959924932,100.38797959924932,98.81584589647261,99.1448974609375,403500,NSRGY,-0.0022076384043085984
2022-11-02,99.69331216951112,100.79928830218438,98.56905152061202,98.77928161621094,316400,NSRGY,-0.003687691995148956
2022-11-03,97.2894173208365,97.93837819684454,97.2345707439697,97.38996124267578,382600,NSRGY,-0.014064896512743563
2022-11-04,99.49222038283574,100.68046284436042,99.13574903907823,99.68416595458984,289200,NSRGY,0.02355689110705539
2022-11-07,99.3825423282106,99.73901367607284,98.94380460664965,99.3642578125,395800,NSRGY,-0.003209217221475047
2022-11-08,99.62018772392788,100.4245390712261,99.37340254368844,99.75729370117188,291900,NSRGY,0.003955505705215856
2022-11-09,100.97295872078065,101.63106185044138,100.55250549316406,100.55250549316406,235200,NSRGY,0.007971465167993408
2022-11-10,103.83387604353577,104.39143527427954,102.43541032408011,103.92527770996094,339500,NSRGY,0.033542398573312315
2022-11-11,104.50110676681876,105.29630882377462,103.61449608278825,104.93070220947266,302100,NSRGY,0.009674494229572339
2022-11-14,104.7753208770019,105.34202233625555,104.25432373527669,104.46455383300781,331200,NSRGY,-0.0044424402643782335
2022-11-15,105.1500823552588,105.28718834164664,103.25803926890701,103.92527770996094,309400,NSRGY,-0.005162288099262224
2022-11-16,105.14092919861646,105.43341868496032,104.53767268393823,104.656494140625,256000,NSRGY,0.007035982455632972
2022-11-17,104.82101703053131,105.625361352487,104.79359723154975,105.4151382446289,342700,NSRGY,0.007248896594840293
2022-11-18,106.68565074296467,106.85017652681297,106.02754760757148,106.23777770996094,206900,NSRGY,0.007803807679149344
2022-11-21,106.63080193626725,107.34374461357619,106.3565899956872,107.33460235595703,268600,NSRGY,0.010324243123670529
2022-11-22,107.71849073077894,108.0932465750585,107.48084085327237,107.9195785522461,230600,NSRGY,0.005450024348616855
2022-11-23,108.60510527253196,109.44601167082742,108.54112341556382,109.02555847167969,256200,NSRGY,0.010248186049931274
2022-11-25,108.74221348159705,109.37289678004494,108.74221348159705,109.01641845703125,168900,NSRGY,-8.383368795872315e-05
2022-11-28,109.7842071139579,110.2138025772439,109.0255601031975,109.13524627685547,431300,NSRGY,0.0010899993001609598
2022-11-29,107.74591718985143,108.58683058374136,106.6856453931635,107.06039428710938,1276900,NSRGY,-0.019011749737409156
2022-11-30,108.77877493317386,109.23579019651557,107.54483511685115,108.76049041748047,397500,NSRGY,0.015879785813340597
2022-12-01,111.09127263383581,111.58484996210211,110.11326023528026,110.2503662109375,1154500,NSRGY,0.01369868587147871
2022-12-02,109.74765049909402,110.45145097118122,109.68366863799518,109.97615814208984,2133800,NSRGY,-0.002487139755373069
2022-12-05,108.85189507493514,109.20837340578422,107.2066442656687,107.37117004394531,2040300,NSRGY,-0.0236868439682979
2022-12-06,108.56855034927666,108.8518975953974,107.25234409258705,107.38945007324219,4035800,NSRGY,0.00017025081583255108
2022-12-07,106.67649991961946,107.31632546032527,105.97269949569238,106.21034240722656,1488900,NSRGY,-0.010979734650018669
2022-12-08,105.60709626528643,107.11524814862216,105.4791325392822,106.83189392089844,320200,NSRGY,0.005852080876349586
2022-12-09,107.13352260246232,107.43515436513022,106.5302660506264,106.55768585205078,258800,NSRGY,-0.0025667247746322674
2022-12-12,106.89586778128658,107.22491933023493,106.42971723152604,106.97813415527344,307100,NSRGY,0.003945734180136329
2022-12-13,108.95243899352083,109.26321300737652,107.24320632456347,107.37117004394531,298100,NSRGY,0.003673983396470515
2022-12-14,109.1718172446677,110.96331638629518,109.08955086433527,109.84819793701172,556800,NSRGY,0.023069767164245247
2022-12-15,107.7916153519332,107.873874748286,105.40599522871355,105.96355438232422,340200,NSRGY,-0.0353637440362472
2022-12-16,105.597940556723,106.10066011163696,104.58336616298696,104.93070220947266,271000,NSRGY,-0.009747239783265083
2022-12-19,106.11894091533146,106.30175120160169,105.61622831846195,105.78075408935547,267000,NSRGY,0.00810107873085486
2022-12-20,106.14636449514018,106.38401438900532,105.29631581083372,105.30545806884766,466300,NSRGY,-0.004493218304213675
2022-12-21,105.8538755256697,107.27976792243935,105.8538755256697,106.56681823730469,288700,NSRGY,0.011978108177758129
2022-12-22,106.4479972028559,106.48455926173999,105.47912704967672,106.1646499633789,262000,NSRGY,-0.003773860199431156
2022-12-23,105.62536221457788,106.08237746399851,105.24147107870436,105.698486328125,186600,NSRGY,-0.00439094967500675
2022-12-27,106.17379034721243,106.53026169816489,106.01839985632326,106.02754211425781,181900,NSRGY,0.0031131551412317826
2022-12-28,106.75876872100214,107.19749947035584,105.77161407470703,105.77161407470703,295800,NSRGY,-0.002413788289791552
2022-12-29,106.84102679442977,107.22491793872103,106.60337690694018,106.89586639404297,325000,NSRGY,0.010629055150296551
2022-12-30,106.8958679743149,107.16093766552969,105.38772317466109,105.42427825927734,143400,NSRGY,-0.013766557907309629
2023-01-03,106.61252194007476,107.06039495340706,105.82645511549177,106.6856460571289,224700,NSRGY,0.011964680419716878
2023-01-04,108.53198816023763,109.38203687108701,108.11153493396264,108.76963806152344,202300,NSRGY,0.01953394933071473
2023-01-05,108.09325258314497,108.4040196165044,107.57225545924865,107.80989837646484,244600,NSRGY,-0.008823599141846272
2023-01-06,107.68194001315507,109.60140980309001,107.35288844765194,109.40032196044922,247300,NSRGY,0.014752110965087217
2023-01-09,110.25036433514093,111.2375120013786,110.1132583618164,110.1132583618164,271500,NSRGY,0.006516766939908436
2023-01-10,109.87561677896427,110.67082590556046,109.82077717488868,110.57028198242188,270600,NSRGY,0.0041504867570421045
2023-01-11,111.70367311578774,112.12412633361305,110.63425904174294,111.19181823730469,135700,NSRGY,0.005621187209974066
2023-01-12,111.61227041321986,112.07842794377227,110.91760524640641,111.71281433105469,194600,NSRGY,0.004685561419978779
2023-01-13,111.24666551791616,112.65427350440584,111.24666551791616,112.59943389892578,172000,NSRGY,0.007936596828038489
2023-01-17,113.67798755820014,114.25382432232466,113.31237392566871,113.385498046875,221700,NSRGY,0.00698106660691411
2023-01-18,113.61399978582114,113.70540144582468,111.52086899629155,111.740234375,795100,NSRGY,-0.014510353618545024
2023-01-19,112.43490153756753,112.44403682228015,111.81336047561972,112.07843017578125,352900,NSRGY,0.0030266251245389952
2023-01-20,111.23751876955696,111.8133624978569,110.84448534131252,111.6671142578125,216500,NSRGY,-0.0036698936389780723
2023-01-23,111.70366705661802,112.24294868019572,111.31063366095945,111.93217468261719,313200,NSRGY,0.0023736659316970776
2023-01-24,111.08212281904055,111.68538628149307,110.85361519965686,111.45687866210938,250300,NSRGY,-0.004246285948213857
2023-01-25,111.28322166730638,112.4531796787263,111.21009754821768,112.33435821533203,251100,NSRGY,0.0078728164986821
2023-01-26,110.45144598670014,110.59769421889746,108.50456346669507,109.1900863647461,239100,NSRGY,-0.027990295227028672
2023-01-27,108.35832873981104,109.08954902437685,108.2577848174895,108.50457000732422,160700,NSRGY,-0.006278192281412132
2023-01-30,109.50085848984216,110.27778303291669,109.427734375,109.427734375,239700,NSRGY,0.008508068992978401
2023-01-31,110.89932770384537,111.71281433105469,110.60683820837123,111.71281433105469,178200,NSRGY,0.020882091446980944
2023-02-01,111.13697554304892,112.47146633455148,110.3783354569481,112.12413024902344,191100,NSRGY,0.0036819045373777115
2023-02-02,110.3509131811559,110.53371650475658,109.57398162210349,109.69281005859375,228700,NSRGY,-0.021684183279993552
2023-02-03,110.25037008068712,110.75308271107589,109.82077459618228,110.35091400146484,192300,NSRGY,0.005999517584785785
2023-02-06,109.56483595215742,110.10411058711361,109.3820256723848,109.90302276611328,202800,NSRGY,-0.0040587904450489765
2023-02-07,108.62338305873509,109.72936611859933,108.15723251699,109.427734375,189700,NSRGY,-0.004324616185714447
2023-02-08,109.56484071349671,110.04013351456196,109.1718073117795,109.65624237060547,301800,NSRGY,0.0020882091446980944
2023-02-09,109.66539003611128,109.69280983724607,107.65451861306244,107.70935821533203,245100,NSRGY,-0.017754430693453394
2023-02-10,107.95614769168927,108.62338608106577,107.7367823145586,108.49542236328125,167100,NSRGY,0.007298011621030387
2023-02-13,109.50086217234484,110.47887457737606,109.32719413712913,110.33262634277344,124600,NSRGY,0.016933469997845396
2023-02-14,110.58854965187273,110.92674345164275,109.91216902583204,110.57941436767578,151200,NSRGY,0.002236763803080688
2023-02-15,109.33634303183246,109.84819793701172,108.86104321402308,109.84819793701172,201300,NSRGY,-0.006612590913465777
2023-02-16,106.68565206310377,107.28890862901234,106.3474582328141,106.57596588134766,177800,NSRGY,-0.029788673069906846
2023-02-17,106.7587714051067,108.58683251154004,106.67650502909736,108.40402221679688,173000,NSRGY,0.017152613352661605
2023-02-21,107.8190403856369,108.22121604999738,107.2157838625957,108.15723419189453,156700,NSRGY,-0.0022765578237382567
2023-02-22,108.65994892433429,108.78791264304307,108.03840787339178,108.32176208496094,194900,NSRGY,0.0015211917565727262
2023-02-23,107.18836456852512,107.39859467324679,106.10980818988783,106.7496337890625,179100,NSRGY,-0.014513503710042674
2023-02-24,105.21405779302717,105.59794895266637,104.83930191802243,105.38772583007812,131600,NSRGY,-0.012757963757285662
2023-02-27,106.21948507473485,106.21948507473485,105.66192590394682,105.80817413330078,243000,NSRGY,0.003989537680133326
2023-02-28,104.77531514446281,104.85758151681303,102.77359306393275,102.84671020507812,331200,NSRGY,-0.027988990004606862
2023-03-01,103.33115892502478,103.54138205136591,102.64563599621701,102.7370376586914,387100,NSRGY,-0.0010663690279254512
2023-03-02,103.69676153160836,104.87586176000258,103.68762624716702,104.64735412597656,840700,NSRGY,0.01859423349962186
2023-03-03,104.39142915551744,105.04039001464844,104.19034131706844,105.04039001464844,191200,NSRGY,0.0037558129582400124
2023-03-06,103.16663750963829,103.62365281485305,102.7736040682136,102.89242553710938,205300,NSRGY,-0.020448938520120863
2023-03-07,102.6639080856561,102.9381200320126,101.85042147789778,101.89612579345703,189500,NSRGY,-0.009682926011818194
2023-03-08,102.08807384638266,102.5633666616468,101.59449651505088,102.2891616821289,196800,NSRGY,0.0038572211221117314
2023-03-09,103.22146922625565,103.45911911938546,102.38056280256508,102.49024200439453,218700,NSRGY,0.001965802817804896
2023-03-10,104.82101513944629,105.11350461247146,103.74245890013488,103.89784240722656,218400,NSRGY,0.01373399433256961
2023-03-13,106.585108139869,107.48085421696051,106.4114400954635,106.57596588134766,235500,NSRGY,0.025776507115751413
2023-03-14,107.0329756289678,107.11524200439453,106.32003291826778,107.11524200439453,266100,NSRGY,0.005060016285916236
2023-03-15,105.75332829254322,106.54853735478599,105.3328750904894,105.89043426513672,190500,NSRGY,-0.011434486038948255
2023-03-16,107.41687068444507,108.2669194027153,107.27062941787702,108.04755401611328,216900,NSRGY,0.02037124284121261
2023-03-17,107.316333036812,107.93786713255007,107.0238365585825,107.59053802490234,146600,NSRGY,-0.0042297671184928776
2023-03-20,106.99641489674373,107.79162399272892,106.79532705820726,107.45343017578125,150800,NSRGY,-0.0012743485778401453
2023-03-21,107.31632644673398,107.5082720186602,106.54853718552967,107.06953430175781,273800,NSRGY,-0.0035726721184743404
2023-03-22,108.43144377636206,109.40945620522699,108.193800849591,108.34004211425781,202500,NSRGY,0.011866193504860956
2023-03-23,109.11696765480045,109.59226745949076,108.37660511974426,108.82447814941406,167700,NSRGY,0.004471440343777555
2023-03-24,109.49172223812032,109.73850742237538,108.91588549252533,109.31805419921875,213600,NSRGY,0.004535524159619886
2023-03-27,109.24492282531641,109.58311662242821,108.85188942945648,109.54655456542969,185700,NSRGY,0.0020902344803404027
2023-03-28,110.35090788614872,110.433167285772,109.38203079175562,109.50999450683594,204300,NSRGY,-0.0003337399221616799
2023-03-29,111.05471322980405,111.46602419310712,110.72566166976168,111.30149841308594,191700,NSRGY,0.016359273090258197
2023-03-30,110.67081238672314,110.99986391798191,110.33261859806852,110.50628662109375,274400,NSRGY,-0.007144663848467014
2023-03-31,110.85362242839187,111.63968924821091,110.79878282768343,111.22837829589844,208800,NSRGY,0.006534394529793763
2023-04-03,111.53000534880515,112.47146267900565,111.25580036616884,112.4257583618164,192300,NSRGY,0.0107650590996895
2023-04-04,111.59398426210046,112.4440329354767,111.5848489777036,111.9778823852539,149200,NSRGY,-0.003983748769753603
2023-04-05,113.42205196558439,114.07101981773,113.34893481863132,113.70540618896484,259200,NSRGY,0.015427366252270147
2023-04-06,114.61029474428165,115.30495994297091,114.51889308028305,114.93934631347656,288400,NSRGY,0.010852079649239066
2023-04-10,111.62140943611237,114.49146470648782,111.62140943611237,114.45490264892578,215000,NSRGY,-0.004214776576417556
2023-04-11,114.15327187725192,114.90277662991421,114.03445041928698,114.56458282470703,256000,NSRGY,0.000958282897829843
