date,portfolio_return,cumulative,asset_type
2021-11-22,-0.022015779670570446,3.5799267667670365,Equity
2021-11-23,0.006859753086991716,3.6044841804565713,Equity
2021-11-24,0.004837891115744286,3.621922282450043,Equity
2021-11-26,-0.006500662983868642,3.598377386338071,Equity
2021-11-29,0.03200646674572779,3.7135487324924794,Equity
2021-11-30,0.010277907622273208,3.751716243315847,Equity
2021-12-01,-0.013451861154211079,3.701248677320764,Equity
2021-12-02,0.005636769937362988,3.72211176459579,Equity
2021-12-03,-0.016333338556158185,3.661317253000788,Equity
2021-12-06,-0.030583336335521794,3.549341956021216,Equity
2021-12-07,0.039446637366985796,3.689351561051813,Equity
2021-12-08,-0.010035109048838788,3.6523285158171546,Equity
2021-12-09,-0.024952311002342076,3.5611944788077623,Equity
2021-12-10,0.008762571551551319,3.592399700237305,Equity
2021-12-13,-0.04237375340879516,3.44017624119362,Equity
2021-12-14,0.00041287753808734885,3.4415966126906707,Equity
2021-12-15,0.035150184855689506,3.5625693698254626,Equity
2021-12-16,-0.043396977525371895,3.4079646269505686,Equity
2021-12-17,0.0010650321520623666,3.4115942188513624,Equity
2021-12-20,0.0013326083478446178,3.416140537786862,Equity
2021-12-21,0.007199097693532514,3.4407336672532267,Equity
2021-12-22,0.00862337947424422,3.4704044193357597,Equity
2021-12-23,0.0034940390934081744,3.4825301480468553,Equity
2021-12-27,0.028853773608055633,3.583014284521828,Equity
2021-12-28,-0.014386357699667413,3.5314677593816786,Equity
2021-12-29,-0.006733377961433805,3.5076890521991437,Equity
2021-12-30,-0.012129502832563458,3.4651425279047423,Equity
2021-12-31,0.004517226825301904,3.480795362685288,Equity
2022-01-03,0.003838634995395607,3.4941568655763025,Equity
2022-01-04,-0.005847927886524957,3.473723288202206,Equity
2022-01-05,-0.025355594466816157,3.385644969216616,Equity
2022-01-06,-0.014990698964476246,3.334891784682496,Equity
2022-01-07,-0.0037491587142706546,3.3223887460868045,Equity
2022-01-10,0.01130797469639936,3.359958233959156,Equity
2022-01-11,0.004655980792934351,3.375602134961531,Equity
2022-01-12,0.0036624464478675063,3.3879650970101345,Equity
2022-01-13,-0.015317630375659808,3.336069499928497,Equity
2022-01-14,0.012386947550258227,3.3773932178481276,Equity
2022-01-18,-0.037573901487618966,3.2504913777957496,Equity
2022-01-19,-0.02374894058074639,3.17329565120625,Equity
2022-01-20,0.013035481858898024,3.2146610891004688,Equity
2022-01-21,0.0366598033002891,3.3325099323039855,Equity
2022-01-24,-0.007532479087484297,3.307407870930072,Equity
2022-01-25,-0.005412382341655903,3.2895069149727965,Equity
2022-01-26,0.010483574731917078,3.3239927065470716,Equity
2022-01-27,-0.04756610168545938,3.165883331465728,Equity
2022-01-28,0.028789907469785783,3.2570288196387636,Equity
2022-01-31,0.020435157965724628,3.323586718067,Equity
2022-02-01,5.706415675728067e-06,3.3236056838343475,Equity
2022-02-02,0.011509815786342026,3.3618597730017203,Equity
2022-02-03,-0.0030775095070614635,3.3515136175889,Equity
2022-02-04,0.011250512793954393,3.3892198644226963,Equity
2022-02-07,0.020487748592820838,3.4586573489307826,Equity
2022-02-08,0.01310794861413785,3.5039932517344776,Equity
2022-02-09,0.01324323228676875,3.550397448298468,Equity
2022-02-10,-0.01455970523287305,3.4987047079916973,Equity
2022-02-11,-0.021662320480311137,3.4229146453412076,Equity
2022-02-14,0.0068245474075430135,3.446274488610312,Equity
2022-02-15,0.015752755824667286,3.5005628091341703,Equity
2022-02-16,0.00043309460780679,3.5020788840110955,Equity
2022-02-17,-0.0262359458972401,3.4101985318823136,Equity
2022-02-18,0.0007683281737961662,3.4128186834925973,Equity
2022-02-22,0.004065447800420767,3.426693319702637,Equity
2022-02-23,-0.0064360222734092636,3.404639045172888,Equity
2022-02-24,0.02002034270813931,3.4728010856547615,Equity
2022-02-25,0.019976088403190945,3.5421740671484985,Equity
2022-02-28,0.014550478499197845,3.593714394752959,Equity
2022-03-01,-0.005313081119858029,3.574620698652035,Equity
2022-03-02,0.021234343592669624,3.6505254227806807,Equity
2022-03-03,0.008147888625853101,3.680269497351343,Equity
2022-03-04,-0.0050579571686968725,3.6616548518644785,Equity
2022-03-07,-0.003337638052553455,3.6494335732955783,Equity
2022-03-08,0.01408390885826612,3.700831863126169,Equity
2022-03-09,-0.005329097401107392,3.6811097696624477,Equity
2022-03-10,0.04226075429331326,3.8366762451648677,Equity
2022-03-11,-0.014692288875792398,3.7803066894480146,Equity
2022-03-14,-0.030533910000839454,3.6648791452168377,Equity
2022-03-15,0.008022227343478128,3.6942796389061394,Equity
2022-03-16,0.04820202272512101,3.872351390013645,Equity
2022-03-17,0.0010004837528245023,3.8762256146645813,Equity
2022-03-18,0.017951687834096286,3.9458104068735684,Equity
2022-03-21,0.01808489674950064,4.017169980674982,Equity
2022-03-22,0.018688010773785235,4.092242896553963,Equity
2022-03-23,0.013525169723754874,4.147591176280685,Equity
2022-03-24,0.014113759531453107,4.206129280777488,Equity
2022-03-25,-0.013525523447260138,4.149239180568125,Equity
2022-03-28,-0.005126005517134343,4.127970157636622,Equity
2022-03-29,-0.008756187674870889,4.09182487622009,Equity
2022-03-30,0.00017781747598522068,4.092552474191753,Equity
2022-03-31,0.007314143346602186,4.122485989641483,Equity
2022-04-01,-0.00202726557184226,4.1141286157242805,Equity
2022-04-04,-0.0043170041670838035,4.09636790534628,Equity
2022-04-05,-0.008108485943683555,4.063152563765623,Equity
2022-04-06,-0.003049075034077994,4.050763706723795,Equity
2022-04-07,0.0006316884147257546,4.053322527228124,Equity
2022-04-08,-0.009093090820992338,4.016465297361265,Equity
2022-04-11,-0.023915596615042167,3.9204091334912574,Equity
2022-04-12,0.00044302640340702394,3.922145978249552,Equity
2022-04-13,0.00974247327898244,3.9603573806389165,Equity
2022-04-14,-0.009567523050897735,3.9224665701098607,Equity
2022-04-18,0.01705870766625957,3.989378780660041,Equity
2022-04-19,-0.020789505717367485,3.9064415676907647,Equity
2022-04-20,0.016213428990846438,3.9697783806554097,Equity
2022-04-21,-0.007882844177191985,3.9384852362627174,Equity
2022-04-22,-0.005957258491086229,3.9150226616469737,Equity
2022-04-25,-0.006872981106946044,3.8881147848602087,Equity
2022-04-26,-0.004817730434396003,3.8693828959287626,Equity
2022-04-27,0.023721078983676775,3.9611688332211767,Equity
2022-04-28,0.009944820168878432,4.000561944926128,Equity
2022-04-29,-0.0016474734353821487,3.993971125395261,Equity
2022-05-02,0.016643348766332923,4.060444179797877,Equity
2022-05-03,0.011967009364350578,4.109035553320941,Equity
2022-05-04,0.023185262107357753,4.204304619633139,Equity
2022-05-05,-0.03472527706520763,4.058308976849846,Equity
2022-05-06,-0.0025985144332921397,4.0477634023987425,Equity
2022-05-09,-0.0072615844240801666,4.018370226723522,Equity
2022-05-10,0.01518578486750758,4.079392332504543,Equity
2022-05-11,-0.003562044374433155,4.06486135599544,Equity
2022-05-12,0.01164706081625788,4.112205043418375,Equity
2022-05-13,0.02560290731271634,4.2174894479959,Equity
2022-05-16,0.005005229985413823,4.238598952644176,Equity
2022-05-17,0.015429073510787223,4.303996607467268,Equity
2022-05-18,-0.015907265709169116,4.235531789820924,Equity
2022-05-19,0.01383931807687344,4.294148661484965,Equity
2022-05-20,-0.000816424128316469,4.290642814907151,Equity
2022-05-23,-0.007407516476616822,4.258859807560448,Equity
2022-05-24,-0.0019039499110951419,4.250751151808477,Equity
2022-05-25,0.011809272217426113,4.300949429288721,Equity
2022-05-26,0.010067222383441559,4.344248043653306,Equity
2022-05-27,-0.004706334020813108,4.32380256129061,Equity
2022-05-31,0.004750262122228658,4.344341756821504,Equity
2022-06-01,-0.0011905063451312925,4.339169790394589,Equity
2022-06-02,0.029696448801696862,4.4680277239169115,Equity
2022-06-03,-0.01124031985418905,4.417805663182701,Equity
2022-06-06,0.024371405593349306,4.525473796832722,Equity
2022-06-07,0.022595218345207203,4.627727865387671,Equity
2022-06-08,0.05400865104197694,4.877665204786626,Equity
2022-06-09,-0.020629978247947208,4.777039077711109,Equity
2022-06-10,-0.004640587652268935,4.754870809152677,Equity
2022-06-13,-0.047402751309884354,4.529476850675784,Equity
2022-06-14,0.03201404806170697,4.674483740267708,Equity
2022-06-15,0.01913977510029515,4.763952307766418,Equity
2022-06-16,-0.025609505989267443,4.641949842608089,Equity
2022-06-17,0.01840241148416699,4.727372913700628,Equity
2022-06-21,0.021354829414110748,4.828325155849593,Equity
2022-06-22,-0.020284749547004245,4.730383789331684,Equity
2022-06-23,0.009912147233989515,4.777272049924817,Equity
2022-06-24,0.015430063383232346,4.850985660454101,Equity
2022-06-27,0.006342430314107861,4.881752698960268,Equity
2022-06-28,-0.016302545831247718,4.802167701848651,Equity
2022-06-29,-0.011298940508709387,4.747908294672618,Equity
2022-06-30,-0.009558241161815917,4.702526642177951,Equity
2022-07-01,-0.020073240187216047,4.60813169540273,Equity
2022-07-05,0.018588960500633113,4.693792073470287,Equity
2022-07-06,0.003442045354309105,4.709948318670868,Equity
2022-07-07,0.026446550565997057,4.83451020504383,Equity
2022-07-08,-0.0005186048407119406,4.832003004649023,Equity
2022-07-11,-0.03746907546147989,4.650952319437731,Equity
2022-07-12,-0.002665163331289744,4.638556771860388,Equity
2022-07-13,0.0035854695453146532,4.655188175900107,Equity
2022-07-14,-0.0009228044562798283,4.6508923475065655,Equity
2022-07-15,-0.01797511195406213,4.5672920368738446,Equity
2022-07-18,0.011877169273980526,4.621538537519498,Equity
2022-07-19,0.011921790530161624,4.676635551890875,Equity
2022-07-20,0.016884783140897697,4.755599529013565,Equity
2022-07-21,0.003239418707642474,4.771004907093907,Equity
2022-07-22,-0.031209340353538395,4.622104991120011,Equity
2022-07-25,-0.010219517282440414,4.574869309282006,Equity
2022-07-26,0.011996108351299162,4.629749937209186,Equity
2022-07-27,0.015390861334712829,4.701005776507168,Equity
2022-07-28,0.002463407902634291,4.712586271287345,Equity
2022-07-29,0.02037329689325329,4.808597190527352,Equity
2022-08-01,0.0011142785864088536,4.813955307407422,Equity
2022-08-02,0.014446837533210223,4.883501737625672,Equity
2022-08-03,0.02402463190521394,5.000826069280602,Equity
2022-08-04,0.028402226380897844,5.142860663391805,Equity
2022-08-05,-0.002093875051980665,5.132092155752916,Equity
2022-08-08,-0.026246113884090295,4.997394680569379,Equity
2022-08-09,-0.015478144863027158,4.920044281765805,Equity
2022-08-10,0.03327873875348134,5.0837771500742495,Equity
2022-08-11,0.000421959443768845,5.08592229785274,Equity
2022-08-12,0.028200613982818624,5.229348429321095,Equity
2022-08-15,-0.005877359811457575,5.198613667022495,Equity
2022-08-16,-0.0037474582246752224,5.1791320794791025,Equity
2022-08-17,-0.010283046523687353,5.125874823353497,Equity
2022-08-18,0.009115543289216007,5.1725999572008785,Equity
2022-08-19,-0.026845723761895198,5.033737767619073,Equity
2022-08-22,-0.021656379336202125,4.924725233044547,Equity
2022-08-23,0.006755710441959143,4.957995250725205,Equity
2022-08-24,0.000897780403482503,4.962446441701865,Equity
2022-08-25,0.014963428516668577,5.036701654300068,Equity
2022-08-26,-0.025193639771548614,4.909808807184869,Equity
2022-08-29,-0.0098693924776941,4.861351977076322,Equity
2022-08-30,-0.005961067107025005,4.832373131710101,Equity
2022-08-31,-0.010441471018935961,4.781916047702665,Equity
2022-09-01,-0.029675472602607014,4.640010429041097,Equity
2022-09-02,-0.0027122103802597426,4.627425744590939,Equity
2022-09-06,-0.01480775459491501,4.558903959758844,Equity
2022-09-07,0.007909192184278175,4.594961207326244,Equity
2022-09-08,0.003634434473941887,4.611661292744576,Equity
2022-09-09,0.012185734683831956,4.667857773709659,Equity
2022-09-12,0.015698576942558752,4.741136498127161,Equity
2022-09-13,-0.03655652228713324,4.5678170360670345,Equity
2022-09-14,-0.0001226893252445826,4.5672566136770385,Equity
2022-09-15,-0.015358559989100701,4.497110128990262,Equity
2022-09-16,0.006603949035914769,4.526808815091011,Equity
2022-09-19,0.01199060063605961,4.581087971748561,Equity
2022-09-20,0.00021827723595372684,4.582087918968695,Equity
2022-09-21,0.00913326803505643,4.6239373560928305,Equity
2022-09-22,-0.013669509744023145,4.560730399347967,Equity
2022-09-23,-0.01579035703827151,4.488714837986964,Equity
2022-09-26,0.006804178146567974,4.51925685339377,Equity
2022-09-27,0.021497510017315664,4.616409622870425,Equity
2022-09-28,0.008659466079977621,4.656385265410954,Equity
2022-09-29,-0.003679417377743577,4.639252480547932,Equity
2022-09-30,0.01129480305047829,4.691651923617163,Equity
2022-10-03,0.001483481310474339,4.6986119015611,Equity
2022-10-04,0.019150200215998815,4.788591260213271,Equity
2022-10-05,-0.0020091392900189286,4.778970313368535,Equity
2022-10-06,0.003457654163897465,4.795494339971697,Equity
2022-10-07,-0.021176277999133204,4.693943618685186,Equity
2022-10-10,-0.00745227836898521,4.658963044190422,Equity
2022-10-11,-0.013504233830158086,4.596047317835609,Equity
2022-10-12,-0.010596888146238749,4.547343518493684,Equity
2022-10-13,0.016906507084358,4.624223213904107,Equity
2022-10-14,-0.02865803475707699,4.491702064315561,Equity
2022-10-17,0.01895145298983425,4.576826344831779,Equity
2022-10-18,-0.007414939636705437,4.542889453757168,Equity
2022-10-19,0.005302314864987001,4.566977284037816,Equity
2022-10-20,0.0025680805909545175,4.578705649760283,Equity
2022-10-21,0.01403293806077673,4.642958342541897,Equity
2022-10-24,-0.011850786995811803,4.587935632194006,Equity
2022-10-25,0.017050664518933147,4.666162983493006,Equity
2022-10-26,0.028469931093713985,4.799008322105091,Equity
2022-10-27,0.010975908078601678,4.85168179631696,Equity
2022-10-28,-0.017212661813700035,4.768171438329271,Equity
2022-10-31,0.00021445619219403154,4.769194002219663,Equity
2022-11-01,0.05875581768482795,5.049411895517657,Equity
2022-11-02,-0.02768846997924279,4.909601405835785,Equity
2022-11-03,0.017473604778674802,4.9953898404221855,Equity
2022-11-04,0.04893367718130536,5.239832634268177,Equity
2022-11-07,0.006609472075830476,5.274465161746399,Equity
2022-11-08,0.01870138916921556,5.3731049873956875,Equity
2022-11-09,-0.0258332382884023,5.2343002859076915,Equity
2022-11-10,0.04648503388702707,5.477616912072986,Equity
2022-11-11,0.0350855774343151,5.6698022643970365,Equity
2022-11-14,-0.001652370167719019,5.660433652278481,Equity
2022-11-15,0.013093293799032346,5.734547373117692,Equity
2022-11-16,-0.02679247909196384,5.580904632521561,Equity
2022-11-17,-0.006254968062456068,5.5459962522855255,Equity
2022-11-18,-0.013408490403823598,5.471632814757113,Equity
2022-11-21,-0.017309075580584886,5.376923908817274,Equity
2022-11-22,0.017410309579655763,5.470537818656036,Equity
2022-11-23,0.0102607794792496,5.52666980084616,Equity
2022-11-25,-0.008423979303534704,5.480113248826362,Equity
2022-11-28,-0.01079311163663721,5.420965774750365,Equity
2022-11-29,0.021292365183381214,5.53639095767296,Equity
2022-11-30,0.009293503852675281,5.587843428368011,Equity
2022-12-01,0.005589514791796035,5.619076761865113,Equity
2022-12-02,-0.006178839047175015,5.584357390959827,Equity
2022-12-05,0.007133817599248508,5.62419517799595,Equity
2022-12-06,-0.012612957160534675,5.553257445153402,Equity
2022-12-07,-0.0016556331885507016,5.54406328782264,Equity
2022-12-08,0.024559176079539464,5.680220914304386,Equity
2022-12-09,0.0064530598358690785,5.716875719745347,Equity
2022-12-12,-0.005204945851805051,5.687119691182573,Equity
2022-12-13,0.006579921164411084,5.7245404904031245,Equity
2022-12-14,-0.008876103917147438,5.673728874132388,Equity
2022-12-15,-0.0033390685041203567,5.6547839047478545,Equity
2022-12-16,-0.006270033737634795,5.619328218886051,Equity
2022-12-19,0.007816466820197618,5.663251511460774,Equity
2022-12-20,-0.0019372091229250175,5.652280608967353,Equity
2022-12-21,0.008600798438305302,5.700894735201822,Equity
2022-12-22,-0.019545785932981397,5.589466267081106,Equity
2022-12-23,-0.011513160519880605,5.525113844727744,Equity
2022-12-27,0.004431630612116121,5.549599108377466,Equity
2022-12-28,0.00017395432531119946,5.550564485146111,Equity
2022-12-29,0.0018549393904906779,5.560860445849068,Equity
2022-12-30,-0.0018651329040678677,5.550488702056585,Equity
2023-01-03,-0.005216903854302438,5.521532336153564,Equity
2023-01-04,0.0675358663947693,5.89443380630243,Equity
2023-01-05,0.008973963281028544,5.947330238842643,Equity
2023-01-06,0.0148352316381349,6.035560260564357,Equity
2023-01-09,0.023055591050925507,6.174713669695147,Equity
2023-01-10,0.006809124734681243,6.216758065273043,Equity
2023-01-11,-0.019044321238815942,6.0983641276139835,Equity
2023-01-12,0.0046073573457522015,6.126461470374417,Equity
2023-01-13,0.00919577422209217,6.182799026836327,Equity
2023-01-17,0.027673167793595112,6.353896661740045,Equity
2023-01-18,-0.0033850192086513076,6.332388599490269,Equity
2023-01-19,-0.0034147748293085574,6.310764918291329,Equity
2023-01-20,0.015000174640737992,6.405427494182342,Equity
2023-01-23,0.022844401571131913,6.551755652094212,Equity
2023-01-24,0.0026736582244735927,6.569272807478175,Equity
2023-01-25,0.00025382044675592607,6.570940223237031,Equity
2023-01-26,0.010370226988070108,6.639082364877039,Equity
2023-01-27,0.01073981565271261,6.710384885578993,Equity
2023-01-30,-0.027609329724447074,6.525115656695096,Equity
2023-01-31,-0.012536966064378485,6.443310503140965,Equity
2023-02-01,0.02732101497587865,6.619348285891515,Equity
2023-02-02,0.12631565668963415,7.455475611481306,Equity
2023-02-03,-0.01671725718138376,7.3308405082746395,Equity
